ID,Make,Model,Model Version,Price,Mileage,Gearbox,First Registration,Fuel Type,Power,Seller,Gears,Engine Size,Cylinders,Weight,Other Fuel Types,Fuel Consumption,CO2 Emissions,Emission Class,Electric Range,Electric Consumption,Link,Data,Site,Portugal
33d2aab001514222a0a1e54cfe2fd186,Audi,A5,SpB 2.0 TDI Ultra S-Line NAV+LED+AHK+ACC+PANO,"€ 26,749.-1","104,750 km",Automatic,10/2017,Diesel,140 kW (190 hp),Dealer,7,"1,968 cc",4,"1,595 kg",,4.1 l/100 km (comb.),106 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-a5-spb-2-0-tdi-ultra-s-line-nav-led-ahk-acc-pano-diesel-grey-33d2aab0-0151-4222-a0a1-e54cfe2fd186,2024-03-27,AutoScout24,No
38e8592e5312498e861571abafb000ab,Mercedes-Benz,CLA 200,Coupé AMG Line+Night+LED+19''+MBUX+PANO,"€ 29,989.-1","30,100 km",Manual,04/2021,Gasoline,120 kW (163 hp),Dealer,,"1,332 cc",,,,5.7 l/100 km (comb.),131 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/mercedes-benz-cla-200-coupe-amg-line-night-led-19-mbux-pano-gasoline-grey-38e8592e-5312-498e-8615-71abafb000ab,2024-03-27,AutoScout24,No
c68aed7c8d8c4645b33a48a6e6f51241,Audi,A5,SpB 2.0 TDI Ultra S-Line NAV+LED+AHK+ACC+PANO,"€ 26,749.-1","104,750 km",Automatic,10/2017,Diesel,140 kW (190 hp),Dealer,7,"1,968 cc",4,"1,595 kg",,4.1 l/100 km (comb.),106 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-a5-spb-2-0-tdi-ultra-s-line-nav-led-ahk-acc-pano-diesel-grey-c68aed7c-8d8c-4645-b33a-48a6e6f51241,2024-03-27,AutoScout24,No
df138d3a3c3d48898df64063c8a65d80,Mercedes-Benz,GLC 250,GLC 250 d Executive 4matic auto,"€ 24,900.-","132,000 km",Automatic,10/2017,Diesel,150 kW (204 hp),Dealer,9,"2,143 cc",4,"1,845 kg",,6.1 l/100 km (comb.),161 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-glc-250-glc-250-d-executive-4matic-auto-diesel-grey-df138d3a-3c3d-4889-8df6-4063c8a65d80,2024-03-27,AutoScout24,No
e744083c4e6f41f8b91ef4cbb3eae40a,Land Rover,Range Rover Evoque,✅️1AN GARANTIE✅️CONTROL TECHNIQUE ✅️ ATTACHE REMOR,"€ 28,999.-","95,811 km",Automatic,02/2019,Diesel,132 kW (179 hp),Dealer,9,"1,999 cc",4,"1,967 kg",,6.6 l/100 km (comb.),,Euro 6d-TEMP,,,https://www.autoscout24.com/offers/land-rover-range-rover-evoque-1an-garantiecontrol-technique--attache-remor-diesel-white-e744083c-4e6f-41f8-b91e-f4cbb3eae40a,2024-03-27,AutoScout24,No
a7e6732dd5ff4e87be223fb32e503d65,Mercedes-Benz,C 300,Coupe 9G-TRONIC AMG Line+LED+Kamera+SHZ,"€ 29,900.-","59,989 km",Automatic,07/2018,Gasoline,190 kW (258 hp),Dealer,9,"1,991 cc",4,"1,600 kg",,6.4 l/100 km (comb.),147 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/mercedes-benz-c-300-coupe-9g-tronic-amg-line-led-kamera-shz-gasoline-blue-a7e6732d-d5ff-4e87-be22-3fb32e503d65,2024-03-27,AutoScout24,No
6a9a41c39ea94d29a42583ba445c31f0,BMW,420,dA Gran Coupé Luxury ** Adapt. LED | Open Dak |...,"€ 25,990.-","83,917 km",Automatic,01/2019,Diesel,140 kW (190 hp),Dealer,8,"1,995 cc",4,,,,156 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/bmw-420-da-gran-coupe-luxury-adapt-led-open-dak-diesel-black-6a9a41c3-9ea9-4d29-a425-83ba445c31f0,2024-03-27,AutoScout24,No
4fc42ac4b059490ebf62713f7d84fd67,Audi,A4,Avant 35 TDI S line S tronic LED V-Cockp. Navi,"€ 26,440.-1","99,950 km",Automatic,01/2021,Diesel,120 kW (163 hp),Dealer,,"1,968 cc",,,,,139.1 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/audi-a4-avant-35-tdi-s-line-s-tronic-led-v-cockp-navi-diesel-grey-4fc42ac4-b059-490e-bf62-713f7d84fd67,2024-03-27,AutoScout24,No
d4a692e47be1453da0f966e76608b953,Mercedes-Benz,GLE 350,d 4M Coupé AMG+AHK+Kamera+Navi+Tempomat,"€ 43,900.-","117,306 km",Automatic,01/2018,Diesel,190 kW (258 hp),Dealer,,"2,987 cc",6,"2,275 kg",,7.2 l/100 km (comb.),187 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-gle-350-d-4m-coupe-amg-ahk-kamera-navi-tempomat-diesel-black-d4a692e4-7be1-453d-a0f9-66e76608b953,2024-03-27,AutoScout24,No
fbe8e1eea24044be84f284b8de9e2b8c,BMW,M4,"Coupe DKG carbon Stage 2 520 pk,Memory, Hifi, Full","€ 44,900.-","115,000 km",Automatic,07/2015,Gasoline,317 kW (431 hp),Dealer,7,"2,979 cc",6,"1,537 kg",,8.3 l/100 km (comb.),,Euro 6d,,,https://www.autoscout24.com/offers/bmw-m4-coupe-dkg-carbon-stage-2-520-pk-memory-hifi-full-gasoline-grey-fbe8e1ee-a240-44be-84f2-84b8de9e2b8c,2024-03-27,AutoScout24,No
50a64ab2f6a947a3b36c7fd19666b446,Porsche,Cayman,2.7i PDK / Stoelverwarming / ParkAssist / Cruise C,"€ 39,900.-","146,155 km",Automatic,10/2014,Gasoline,202 kW (275 hp),Dealer,7,"2,706 cc",6,"1,415 kg",,7.7 l/100 km (comb.),180 g/km (comb.),Euro 5,,,https://www.autoscout24.com/offers/porsche-cayman-2-7i-pdk-stoelverwarming-parkassist-cruise-c-gasoline-black-50a64ab2-f6a9-47a3-b36c-7fd19666b446,2024-03-27,AutoScout24,No
2fdf71fa04604b29981d674f6ca3a4f0,Mercedes-Benz,S 500,Lang AMG Paket Panorama - Burmester Sound,"€ 44,950.-","115,000 km",Automatic,12/2016,Gasoline,335 kW (455 hp),Dealer,,"4,663 cc",,,,8.2 l/100 km (comb.),192 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-s-500-lang-amg-paket-panorama-burmester-sound-gasoline-black-2fdf71fa-0460-4b29-981d-674f6ca3a4f0,2024-03-27,AutoScout24,No
2e51e0d6781343feb98fe95c55348103,Mercedes-Benz,S 500,L plug in hybrid AMG! ULTRA FULL options! Massage,"€ 44,900.-","135,000 km",Automatic,11/2014,Electric/Gasoline,325 kW (442 hp),Dealer,7,"2,996 cc",6,"2,215 kg",Electricity,,62 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/mercedes-benz-s-500-l-plug-in-hybrid-amg-ultra-full-options-massage-electric-gasoline-blue-2e51e0d6-7813-43fe-b98f-e95c55348103,2024-03-27,AutoScout24,No
5ab3aa17a9be45e69c73a6bbce22268d,Mercedes-Benz,GLE 350,d Coupe 4Matic*AMG*Airmatic*HarmanKardon*,"€ 43,950.-","135,000 km",Automatic,07/2017,Diesel,190 kW (258 hp),Dealer,,"2,987 cc",,,,6.9 l/100 km (comb.),180 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-gle-350-d-coupe-4matic-amg-airmatic-harmankardon-diesel-grey-5ab3aa17-a9be-45e6-9c73-a6bbce22268d,2024-03-27,AutoScout24,No
07392a6060f6436387d1ea2be223a924,Genesis,G80,Luxury 2.2D RWD PANO 360° LEDER LEXICON 2.2D,"€ 44,650.-1","46,313 km",Automatic,08/2021,Diesel,-,Dealer,,,,,,,164 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/genesis-g80-luxury-2-2d-rwd-pano-360-leder-lexicon-2-2d-diesel-silver-07392a60-60f6-4363-87d1-ea2be223a924,2024-03-27,AutoScout24,No
82d93ec19d7d4511a5dbad1f24a3140b,Audi,TT RS,"Coupé RS-Sportabgas,Matrix,B&O,Leder,Navi","€ 44,983.-1","118,990 km",Automatic,01/2020,Gasoline,294 kW (400 hp),Dealer,,"2,480 cc",,,,,210 g/km (comb.),,,,https://www.autoscout24.com/offers/audi-tt-rs-coupe-rs-sportabgas-matrix-b-o-leder-navi-gasoline-black-82d93ec1-9d7d-4511-a5db-ad1f24a3140b,2024-03-27,AutoScout24,No
b5671f9ea3594794adca0102ac64ef1f,BMW,540,d xD M Sport DAB HiFi Individual Stop&Go LED,"€ 44,499.-1","86,120 km",Automatic,11/2020,Diesel,250 kW (340 hp),Dealer,,"2,993 cc",,,,6.5 l/100 km (city),132 g/km (comb.),Euro 6c,,,https://www.autoscout24.com/offers/bmw-540-d-xd-m-sport-dab-hifi-individual-stop-go-led-diesel-black-b5671f9e-a359-4794-adca-0102ac64ef1f,2024-03-27,AutoScout24,No
2eef5b1b00b440fdb5f5051b64aaf036,BMW,M2,3.0 Competition DKG | Camera! | Keyless! | 12m,"€ 43,990.-1","79,433 km",Automatic,02/2020,Gasoline,302 kW (411 hp),Dealer,7,"2,979 cc",6,"1,625 kg",,9.2 l/100 km (comb.),209 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/bmw-m2-3-0-competition-dkg-camera-keyless-12m-gasoline-black-2eef5b1b-00b4-40fd-b5f5-051b64aaf036,2024-03-27,AutoScout24,No
4c4dbf12623f49e28f9215008b2f7e45,Porsche,Panamera,Edition 3.0 300cv,"€ 39,999.-","137,194 km",Semi-automatic,11/2015,Diesel,221 kW (300 hp),Dealer,8,"2,967 cc",6,"1,975 kg",,6.4 l/100 km (comb.),169 g/km (comb.),,,,https://www.autoscout24.com/offers/porsche-panamera-edition-3-0-300cv-diesel-grey-4c4dbf12-623f-49e2-8f92-15008b2f7e45,2024-03-27,AutoScout24,No
f594fe1230cb45858f6a81d82e76e37e,BMW,M2,DKG I Perfecte staat I Leder I 100% BMW SERVICE!,"€ 36,990.-","118,560 km",Automatic,06/2017,Gasoline,272 kW (370 hp),Dealer,7,"2,979 cc",6,"1,595 kg",,7.9 l/100 km (comb.),185 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/bmw-m2-dkg-i-perfecte-staat-i-leder-i-100-bmw-service-gasoline-blue-f594fe12-30cb-4585-8f6a-81d82e76e37e,2024-03-27,AutoScout24,No
92236aa801104d80babf65c26f13c0f0,Nissan,370Z,NISMO *RECARO-SCHALE*BOSE*KAMERA*NAVI*AGA*,"€ 44,999.-","6,734 km",Manual,05/2016,Gasoline,253 kW (344 hp),Dealer,,"3,696 cc",,,,10.6 l/100 km (comb.),251 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/nissan-370z-nismo-recaro-schale-bose-kamera-navi-aga-gasoline-white-92236aa8-0110-4d80-babf-65c26f13c0f0,2024-03-27,AutoScout24,No
dbb9b3b5b39e4a2d9eab1bf8b2a693a6,Audi,A6 allroad,55 3.0 tdi mhev 48V quattro 349cv triptronic,"€ 45,000.-","124,000 km",Automatic,12/2019,Electric/Diesel,257 kW (349 hp),Dealer,8,"2,967 cc",6,,Electricity,7.5 l/100 km (comb.),172 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/audi-a6-allroad-55-3-0-tdi-mhev-48v-quattro-349cv-triptronic-electric-diesel-grey-dbb9b3b5-b39e-4a2d-9eab-1bf8b2a693a6,2024-03-27,AutoScout24,No
0d6147e2ff504d15b082df4ec83442dc,Mercedes-Benz,CLS 350,d AMG 360°Kamera Spur Totwinkel H&K 8xRä,"€ 36,800.-","94,195 km",Automatic,09/2016,Diesel,190 kW (258 hp),Dealer,,"2,987 cc",,,,5.3 l/100 km (comb.),137 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-cls-350-d-amg-360kamera-spur-totwinkel-h-k-8xrae-diesel-black-0d6147e2-ff50-4d15-b082-df4ec83442dc,2024-03-27,AutoScout24,No
ab93d4b8cf2d4092be0fa66115c18354,Land Rover,Range Rover Velar,2.0D 240pk! R dynamic! Motorschade!,"€ 35,000.-","90,000 km",Automatic,10/2018,Diesel,177 kW (241 hp),Dealer,8,"1,999 cc",4,"1,841 kg",,,,Euro 6d,,,https://www.autoscout24.com/offers/land-rover-range-rover-velar-2-0d-240pk-r-dynamic-motorschade-diesel-grey-ab93d4b8-cf2d-4092-be0f-a66115c18354,2024-03-27,AutoScout24,No
8c1305bfe1ad44218f7dc74d1ca16941,Audi,A8,"4.2 TDI Sitzbel,Matrix,Leder,Navi,Kamera,19""","€ 36,883.-1","113,090 km",Automatic,05/2016,Diesel,283 kW (385 hp),Dealer,,"4,134 cc",,,,,,Euro 6,,,https://www.autoscout24.com/offers/audi-a8-4-2-tdi-sitzbel-matrix-leder-navi-kamera-19-diesel-silver-8c1305bf-e1ad-4421-8f7d-c74d1ca16941,2024-03-27,AutoScout24,No
133bb8c9d73945c6a9aad91bbf057cf9,Alpina,B3,3.0  Biturbo*Panoram*HUD*Kamera,"€ 39,998.-1","91,800 km",Automatic,04/2017,Gasoline,324 kW (441 hp),Dealer,,"2,979 cc",,,,7.9 l/100 km (comb.),186 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/alpina-b3-3-0-biturbo-panoram-hud-kamera-gasoline-blue-133bb8c9-d739-45c6-a9aa-d91bbf057cf9,2024-03-27,AutoScout24,No
d3b34faef0924cac8b7f75dc38ce8978,Maserati,Levante,"Maserati Levante 3.0 V6 d Bi-Xenon+Kam+Pano+18""","€ 44,900.-","93,150 km",Automatic,04/2019,Diesel,202 kW (275 hp),Dealer,,"2,987 cc",6,"2,205 kg",,8.3 l/100 km (comb.),220 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/maserati-levante-maserati-levante-3-0-v6-d-bi-xenon-kam-pano-18-diesel-black-d3b34fae-f092-4cac-8b7f-75dc38ce8978,2024-03-27,AutoScout24,No
50a64ab2f6a947a3b36c7fd19666b446,Porsche,Cayman,2.7i PDK / Stoelverwarming / ParkAssist / Cruise C,"€ 39,900.-","146,155 km",Automatic,10/2014,Gasoline,202 kW (275 hp),Dealer,7,"2,706 cc",6,"1,415 kg",,7.7 l/100 km (comb.),180 g/km (comb.),Euro 5,,,https://www.autoscout24.com/offers/porsche-cayman-2-7i-pdk-stoelverwarming-parkassist-cruise-c-gasoline-black-50a64ab2-f6a9-47a3-b36c-7fd19666b446,2024-03-27,AutoScout24,No
cc2c90408ce345c5901011eb2ca27a83,Mercedes-Benz,S 500,Plug-in Hybrid - Burmester - GPS - Topstaat!,"€ 43,990.-","96,562 km",Automatic,01/2015,Electric/Gasoline,245 kW (333 hp),Dealer,,"2,996 cc",6,,Electricity,,65 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-s-500-plug-in-hybrid-burmester-gps-topstaat-electric-gasoline-black-cc2c9040-8ce3-45c5-9010-11eb2ca27a83,2024-03-27,AutoScout24,No
519d1285d9444166b79f42afb370f6fa,Maserati,Levante,3.0 V6 AWD Gransport Aut. * PELLE *,"€ 45,000.-1","106,624 km",Automatic,02/2019,Gasoline,257 kW (349 hp),Dealer,8,"2,979 cc",6,"2,184 kg",,10.9 l/100 km (comb.),253 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/maserati-levante-3-0-v6-awd-gransport-aut-pelle-gasoline-black-519d1285-d944-4166-b79f-42afb370f6fa,2024-03-27,AutoScout24,No
c1b36c18976347468909869be1b3f047,BMW,730,d | Luchtvering | Sfeerverlichting | 360° Cam!!,"€ 36,990.-","20,780 km",Automatic,01/2016,Diesel,195 kW (265 hp),Dealer,8,"2,993 cc",6,"1,895 kg",,4.5 l/100 km (comb.),119 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/bmw-730-d-luchtvering-sfeerverlichting-360-cam-diesel-grey-c1b36c18-9763-4746-8909-869be1b3f047,2024-03-27,AutoScout24,No
baebb39a9dda4d4cbe7b080e774af4be,BMW,X6 M,M50 dAS AdBlue (EU6c),"€ 41,100.-1","142,600 km",Automatic,06/2018,Diesel,280 kW (381 hp),Dealer,8,"2,993 cc",6,"2,260 kg",,,206 g/km (comb.),Euro 6c,,,https://www.autoscout24.com/offers/bmw-x6-m-m50-das-adblue-eu6c-diesel-grey-baebb39a-9dda-4d4c-be7b-080e774af4be,2024-03-27,AutoScout24,No
281c01b993444820bb5c69051b03d955,Mercedes-Benz,E 220,d 4-Matic AMG | Full Option! | Massage | 360° !,"€ 36,990.-","96,203 km",Automatic,11/2017,Diesel,143 kW (194 hp),Dealer,9,"1,950 cc",4,"1,705 kg",,5.3 l/100 km (comb.),137 g/km (comb.),Euro 6c,,,https://www.autoscout24.com/offers/mercedes-benz-e-220-d-4-matic-amg-full-option-massage-360-diesel-white-281c01b9-9344-4820-bb5c-69051b03d955,2024-03-27,AutoScout24,No
068d9550bf3545d6b21118100f79ff23,BMW,X5,xDrive40d M-Sport*PANO*HUD*LED*H/K*20ZO,"€ 34,880.-","129,900 km",Automatic,04/2017,Diesel,230 kW (313 hp),Dealer,8,"2,993 cc",6,"2,185 kg",,6 l/100 km (comb.),159 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/bmw-x5-xdrive40d-m-sport-pano-hud-led-h-k-20zo-diesel-black-068d9550-bf35-45d6-b211-18100f79ff23,2024-03-27,AutoScout24,No
df5b8ecb0f454421b5f48e8bb4a2eda0,Mercedes-Benz,S 350,d 258PS Pano Distronic Keyless Memory RCam,"€ 38,999.-","119,180 km",Automatic,01/2014,Diesel,190 kW (258 hp),Dealer,,"2,987 cc",,,,5.5 l/100 km (comb.),146 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-s-350-d-258ps-pano-distronic-keyless-memory-rcam-diesel-black-df5b8ecb-0f45-4421-b5f4-8e8bb4a2eda0,2024-03-27,AutoScout24,No
1ce9228e08384beaaa74dff52755c403,BMW,230,i M Sport Pro/HUD/Leder/LED/Soundsystem,"€ 44,900.-","10,000 km",Automatic,05/2023,Gasoline,180 kW (245 hp),Dealer,8,"1,998 cc",4,"1,600 kg",,,163 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/bmw-230-i-m-sport-pro-hud-leder-led-soundsystem-gasoline-violet-1ce9228e-0838-4bea-aa74-dff52755c403,2024-03-27,AutoScout24,No
4934c4d614a94e749212416c62c5681e,Mercedes-Benz,C 63 AMG,|Pano |Memory | Burmester |Carbon,"€ 44,945.-","61,500 km",Automatic,09/2015,Gasoline,350 kW (476 hp),Dealer,,"3,982 cc",8,"1,710 kg",,8.2 l/100 km (comb.),192 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-c-63-amg-pano-memory-burmester-carbon-gasoline-grey-4934c4d6-14a9-4e74-9212-416c62c5681e,2024-03-27,AutoScout24,No
a4c8c1a262ac4238a2f80beddd7058f9,Audi,A6,"55 TFSI e 2x S Line Black Matrix Pano 20""","€ 44,830.-1","49,690 km",Automatic,05/2021,Electric/Gasoline,270 kW (367 hp),Dealer,7,"1,984 cc",4,"2,085 kg",Electricity,1.9 l/100 km (comb.),42 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-a6-55-tfsi-e-2x-s-line-black-matrix-pano-20-electric-gasoline-blue-a4c8c1a2-62ac-4238-a2f8-0beddd7058f9,2024-03-27,AutoScout24,No
67035609107e4a9aa0b4aa18b06e58d8,BMW,530,"e hybrid M-Sperformance! Ultra Full, Acc, Hud, TV!","€ 32,900.-","145,000 km",Automatic,10/2017,Electric/Gasoline,185 kW (252 hp),Dealer,8,"1,998 cc",4,"1,770 kg",Electricity,1.9 l/100 km (comb.),40 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/bmw-530-e-hybrid-m-sperformance-ultra-full-acc-hud-tv-electric-gasoline-grey-67035609-107e-4a9a-a0b4-aa18b06e58d8,2024-03-27,AutoScout24,No
ec2ce9aa39fa419c8799510dd1302402,Porsche,Cayenne,3.0i V6 PHEV S Tiptronic,"€ 41,999.-","98,100 km",Automatic,04/2016,Gasoline,245 kW (333 hp),Dealer,8,"2,995 cc",6,"2,425 kg",,3.4 l/100 km (comb.),79 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/porsche-cayenne-3-0i-v6-phev-s-tiptronic-gasoline-black-ec2ce9aa-39fa-419c-8799-510dd1302402,2024-03-27,AutoScout24,No
7f8619b2696c4ebcbd9194c55509e7eb,Audi,A6 allroad,qua.55 TDI*TopView*AHK*PANORAMA*HeadUp*Privacy*,"€ 39,870.-1","80,000 km",Automatic,11/2019,Diesel,257 kW (349 hp),Dealer,8,"2,967 cc",6,"2,085 kg",,6.4 l/100 km (comb.),168 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/audi-a6-allroad-qua-55-tdi-topview-ahk-panorama-headup-privacy-diesel-black-7f8619b2-696c-4ebc-bd91-94c55509e7eb,2024-03-27,AutoScout24,No
f65e72fe355b41ccb414d967765d40b7,Audi,A6,"Lim 3.0 TDI qu S tronic Luft/air,Navi,LED,Leder,Ka","€ 31,983.-","62,700 km",Automatic,01/2019,Diesel,200 kW (272 hp),Dealer,,"2,967 cc",,,,,,,,,https://www.autoscout24.com/offers/audi-a6-lim-3-0-tdi-qu-s-tronic-luft-air-navi-led-leder-ka-diesel-white-f65e72fe-355b-41cc-b414-d967765d40b7,2024-03-27,AutoScout24,No
865ba3fd296946cb9df19d52bb83efae,BMW,520,dA M-Pack/LED/Cam/Carplay/Leder/Cruise/Nieuwstaat,"€ 44,995.-1","15,000 km",Automatic,04/2023,Diesel,120 kW (163 hp),Dealer,8,"1,995 cc",4,"1,750 kg",,,135 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/bmw-520-da-m-pack-led-cam-carplay-leder-cruise-nieuwstaat-diesel-grey-865ba3fd-2969-46cb-9df1-9d52bb83efae,2024-03-27,AutoScout24,No
98c47b605033415bb60879a92d26240d,Audi,Q7,3.0 TDI quattro,"€ 44,990.-1","93,823 km",Automatic,05/2017,Diesel,200 kW (272 hp),Dealer,,"2,967 cc",,,,6.2 l/100 km (comb.),163 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-q7-3-0-tdi-quattro-diesel-black-98c47b60-5033-415b-b608-79a92d26240d,2024-03-27,AutoScout24,No
30a01e7f9a904f1da3742462aa1907c7,BMW,218,iA Coupé Pack M Sport Pro Boit,"€ 41,900.-1","22,926 km",Automatic,09/2023,Gasoline,115 kW (156 hp),Dealer,8,"1,998 cc",,,,,151 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/bmw-218-ia-coupe-pack-m-sport-pro-boit-gasoline-black-30a01e7f-9a90-4f1d-a374-2462aa1907c7,2024-03-27,AutoScout24,No
e3562e994588490b89be420590b22e5e,Porsche,Cayenne,S e-Hybride 3.0i V6 Platinum Edit. Neuf Full Hist.,"€ 42,990.-1","124,935 km",Automatic,08/2016,Gasoline,245 kW (333 hp),Dealer,8,"2,995 cc",6,"2,425 kg",,3.4 l/100 km (comb.),79 g/km (comb.),Euro 6d,,,https://www.autoscout24.com/offers/porsche-cayenne-s-e-hybride-3-0i-v6-platinum-edit-neuf-full-hist-gasoline-black-e3562e99-4588-490b-89be-420590b22e5e,2024-03-27,AutoScout24,No
e1f3d01fdf6a4460b963bf9b9f716631,Mercedes-Benz,GLE 43 AMG,4M Comand+SHD+Night+Memory,"€ 35,989.-","134,000 km",Automatic,03/2017,Gasoline,270 kW (367 hp),Dealer,,"2,996 cc",6,"2,180 kg",,8.6 l/100 km (comb.),199 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/mercedes-benz-gle-43-amg-4m-comand-shd-night-memory-gasoline-black-e1f3d01f-df6a-4460-b963-bf9b9f716631,2024-03-27,AutoScout24,No
d1270bdcca714f3cb24bba7b5396478e,Mercedes-Benz,CLA 200,d Coupé *AMG Line *Premium-Paket *Park-Paket,"€ 43,900.-1","14,645 km",Automatic,06/2023,Diesel,110 kW (150 hp),Dealer,,"1,950 cc",,,,0 l/100 km (comb.),131 g/km (comb.),,,,https://www.autoscout24.com/offers/mercedes-benz-cla-200-d-coupe-amg-line-premium-paket-park-paket-diesel-black-d1270bdc-ca71-4f3c-b24b-ba7b5396478e,2024-03-27,AutoScout24,No
d3d95b23cd29492d9c37e0cac82bb956,Audi,S7,Sportback 4.0 TFSI quattro Matrix +Navi+Standheizu,"€ 43,670.-","84,600 km",Automatic,04/2016,Gasoline,331 kW (450 hp),Dealer,7,"3,993 cc",8,"2,030 kg",,9.3 l/100 km (comb.),215 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/audi-s7-sportback-4-0-tfsi-quattro-matrix-navi-standheizu-gasoline-grey-d3d95b23-cd29-492d-9c37-e0cac82bb956,2024-03-27,AutoScout24,No
a7ce2778be474f11afc47b1a95ac0449,Ford,Mustang,GT*SCHALE*20 ZOLL*KW- GEWINDE*ASCH-AGA*,"€ 32,999.-","99,636 km",Manual,07/2015,Gasoline,310 kW (421 hp),Dealer,,"4,951 cc",,,,13.5 l/100 km (comb.),320 g/km (comb.),Euro 6,,,https://www.autoscout24.com/offers/ford-mustang-gt-schale-20-zoll-kw-gewinde-asch-aga-gasoline-orange-a7ce2778-be47-4f11-afc4-7b1a95ac0449,2024-03-27,AutoScout24,No
c8ab91fdcc854fa09023027822c12904,BMW,X6 M,X6 M50d auto IVA ESPOSTA,"€ 45,000.-","79,000 km",Automatic,07/2017,Diesel,280 kW (381 hp),Dealer,8,"2,993 cc",6,"2,260 kg",,7.8 l/100 km (comb.),205 g/km (comb.),,,,https://www.autoscout24.com/offers/bmw-x6-m-x6-m50d-auto-iva-esposta-diesel-blue-c8ab91fd-cc85-4fa0-9023-027822c12904,2024-03-27,AutoScout24,No
7fa8fe7431324d19a72317a0c16a4d50,Audi,A6,55 TFSIe quattro *2x S line Black*PANO (3484),"€ 41,990.-1","97,050 km",Automatic,02/2021,Electric/Gasoline,270 kW (367 hp),Dealer,,"1,984 cc",,,Electricity,1.9 l/100 km (comb.),43 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/audi-a6-55-tfsie-quattro-2x-s-line-black-pano-3484-electric-gasoline-white-7fa8fe74-3132-4d19-a723-17a0c16a4d50,2024-03-27,AutoScout24,No
475752a4e3d14db38d6a95476199ec73,BMW,430,430iAS M-SPORT PRO * FULL OPTIONS * HARMAN/KARDON,"€ 38,500.-1","90,560 km",Automatic,03/2021,Gasoline,190 kW (258 hp),Dealer,8,"1,998 cc",4,"1,620 kg",,5.7 l/100 km (comb.),131 g/km (comb.),Euro 6d-TEMP,,,https://www.autoscout24.com/offers/bmw-430-430ias-m-sport-pro-full-options-harman-kardon-gasoline-black-475752a4-e3d1-4db3-8d6a-95476199ec73,2024-03-27,AutoScout24,No
0604ea4a78c8493a836bfca44b11a1dd,BMW,740,d xDrive Klima Navi Leder Rückfahrkamera,"€ 43,950.-","107,781 km",Automatic,01/2019,Diesel,235 kW (320 hp),Dealer,,"2,993 cc",6,"1,945 kg",,5.9 l/100 km (comb.),156 g/km (comb.),Euro 6c,,,https://www.autoscout24.com/offers/bmw-740-d-xdrive-klima-navi-leder-rueckfahrkamera-diesel-grey-0604ea4a-78c8-493a-836b-fca44b11a1dd,2024-03-27,AutoScout24,No
